F.No,moves
20,e4
33,Nc6
60,d4
77,g6
100,d5
120,Nf6
156,dxc6
178,bxc6
208,e5
224,d5
261,exf6
280,Bb7
320,Qd4
342,h5
370,fxe7
379,Qxe7+
468,Ne2
498,Rh6
568,Bxh6
586,Bxh6
617,Qh8+
636,Qf8
700,Qxf8+
709,Kxf8
756,Nf4
772,Bxf4
812,Bd3
841,a5
877,Nc3
908,Kg7
950,g3
976,Bg5
993,h4
1020,Bd8
1043,f4
1065,d4
1095,Ne4
1113,Ba6
1146,Ng5
1174,Bb5
1244,Nf3
1268,a4
1293,Bxb5
1313,Rb8
1338,Bxc6
1361,Be7
1389,Nd4
1408,Kg8
1492,g4
1516,Bc5
1716,Ne2
1744,Rb4
1767,gxh5
1793,Kf8
1820,h6
1853,a3
1868,bxa3
1885,Rd4
1975,Nxd4
1995,Be7
2075,h7
2111,Bd8
2131,Ne6
2145,Ke7
2176,Nxc7
2197,g5
2229,Nd5+
2256,Kf8
2273,fxg5
2297,f5
2365,g6
2388,f4
2414,Rf1
2426,f3
2450,Rxf3
2464,Bf6
2494,Rxf6+
2510,Kg7
2626,Kd2
2643,Kh6
2673,Rg1
2690,Kh5
2714,Rg5+
2732,Kh6
2828,Nf4
2842,Kg7
2857,Rf7+
2870,Kh6
2962,g7
2970,Kh7
3039,Rh5
3049,Kg8
3106,Rh8
3118,Kxf7
3246,Bd5+
3256,Ke7
3285,Ng6+
3296,Kf6
3336,h5
3348,Kxg7
3401,Nf8
3412,Kf6
3488,Nd7+
3502,Kg7
3551,h6
3565,Kg6
3589,h7
3616,Kg5
3633,Rg8
3648,Kh4
3683,Ke3
3694,Kh5
3742,Kf4
3754,Kh6
3770,Kf5
3780,Kh5
3909,h8=Q#
